0xda27d2bdf91a8919b91bdf71f8fd1d2638f9421c,148.05011140758862
0xc3597578d6c3929cfb1aa55feb72f7b530a4cb5b,129.56742009201204
0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,74.23776248914822
0x89edc11116ca95170fdfe2669f66dbb287dccf7a,71.00538039660366
0x6954ba40d5787041d7d1dbc091e0197c6566e910,70.95080018738473
0x58772689ec7fa6589207af74dc2055fa831522d1,65.3986988340489
0xb7d672703e7987715912a0784be91b27d1098c89,61.89387277174517
0xdcde95754f6134c159848a80f051a0fe3ab6f041,56.62078651660113
0x9e753054aede94a2648d4d9d4efa4f7e5ae82cb5,36.133942417949804
0x99758478c660d48abf6ea0741b0fa34c91c6cf9a,23.378224809350225
0x0f708c43c7948126ef7a87d2ae1996cdc3ae863f,16.737574378337207
0x9492510bbcb93b6992d8b7bb67888558e12dcac4,8.374979762903115
0x87880c614432add2bb93b350dbdd8a59bd06fed7,7.887467549392098
0xadd179224b9895bd773e9550d84505e1365427ea,3.8605217297817296
0x568be0dca56af1e1a8bab0dd5ae33b27bace256e,0.5516499951708675
0xcafd432b7ecafff352d92fcb81c60380d437e99d,0.19871727447512783
0xec5c16f3eaf86a801a3e89201dd39bddd1786cbf,0.1345308897278992
0x3fad8bcd2aea732d02a203c156b19205253f2a06,0.01755849777497951
